user_id,product_id,sport_type,product_type,brand,rating,sentiment_score,item_profile
User_102,HO_SH_MR,Hockey,Shoes,MRF,1,1,Hockey Shoes MRF
User_229,BA_GL_SG,Badminton,Gloves,SG,5,1,Badminton Gloves SG
User_173,VO_RA_KO,Volleyball,Racket,Kookaburra,2,-1,Volleyball Racket Kookaburra
User_161,VO_JE_AD,Volleyball,Jersey,Adidas,2,1,Volleyball Jersey Adidas
User_186,BA_RA_MR,Badminton,Racket,MRF,3,-1,Badminton Racket MRF
User_65,BA_HE_PU,Baseball,Helmet,Puma,2,-1,Baseball Helmet Puma
User_49,BA_JE_RE,Badminton,Jersey,Reebok,2,1,Badminton Jersey Reebok
User_269,BA_PA_NI,Baseball,Pads,Nike,1,0,Baseball Pads Nike
User_200,CR_RA_PU,Cricket,Racket,Puma,1,0,Cricket Racket Puma
User_68,TE_BA_YO,Tennis,Ball,Yonex,4,0,Tennis Ball Yonex
User_167,BA_SH_NI,Basketball,Shoes,Nike,3,-1,Basketball Shoes Nike
User_277,BA_PA_YO,Baseball,Pads,Yonex,5,1,Baseball Pads Yonex
User_117,BA_HE_YO,Baseball,Helmet,Yonex,3,1,Baseball Helmet Yonex
User_156,BA_RA_SG,Baseball,Racket,SG,4,1,Baseball Racket SG
User_274,FO_PA_PU,Football,Pads,Puma,3,1,Football Pads Puma
User_150,BA_NE_YO,Baseball,Net,Yonex,1,0,Baseball Net Yonex
User_288,FO_PA_SG,Football,Pads,SG,2,1,Football Pads SG
User_113,VO_BA_PU,Volleyball,Ball,Puma,4,0,Volleyball Ball Puma
User_140,CR_HE_RE,Cricket,Helmet,Reebok,5,0,Cricket Helmet Reebok
User_149,BA_HE_RE,Badminton,Helmet,Reebok,1,1,Badminton Helmet Reebok
User_165,BA_NE_YO,Baseball,Net,Yonex,5,1,Baseball Net Yonex
User_145,BA_SH_NI,Basketball,Shoes,Nike,2,-1,Basketball Shoes Nike
User_8,BA_NE_NI,Basketball,Net,Nike,2,1,Basketball Net Nike
User_256,TE_GL_MR,Tennis,Gloves,MRF,3,0,Tennis Gloves MRF
User_75,BA_SH_SG,Baseball,Shoes,SG,1,0,Baseball Shoes SG
User_99,BA_HE_AD,Badminton,Helmet,Adidas,5,1,Badminton Helmet Adidas
User_227,VO_SH_AD,Volleyball,Shoes,Adidas,2,1,Volleyball Shoes Adidas
User_107,FO_BA_KO,Football,Ball,Kookaburra,1,1,Football Ball Kookaburra
User_22,VO_RA_SG,Volleyball,Racket,SG,2,0,Volleyball Racket SG
User_27,CR_RA_KO,Cricket,Racket,Kookaburra,3,1,Cricket Racket Kookaburra
User_142,CR_BA_MR,Cricket,Ball,MRF,3,1,Cricket Ball MRF
User_244,VO_BA_NI,Volleyball,Ball,Nike,1,1,Volleyball Ball Nike
User_174,HO_JE_RE,Hockey,Jersey,Reebok,2,1,Hockey Jersey Reebok
User_65,FO_GL_PU,Football,Gloves,Puma,5,0,Football Gloves Puma
User_11,TE_GL_SG,Tennis,Gloves,SG,4,0,Tennis Gloves SG
User_225,HO_BA_YO,Hockey,Bat,Yonex,1,1,Hockey Bat Yonex
User_240,BA_BA_PU,Baseball,Ball,Puma,5,1,Baseball Ball Puma
User_135,BA_JE_PU,Basketball,Jersey,Puma,4,1,Basketball Jersey Puma
User_187,BA_SH_MR,Baseball,Shoes,MRF,2,-1,Baseball Shoes MRF
User_255,HO_JE_MR,Hockey,Jersey,MRF,2,1,Hockey Jersey MRF
User_268,BA_GL_MR,Badminton,Gloves,MRF,3,1,Badminton Gloves MRF
User_249,FO_BA_PU,Football,Bat,Puma,1,1,Football Bat Puma
User_132,CR_SH_MR,Cricket,Shoes,MRF,4,1,Cricket Shoes MRF
User_107,HO_BA_AD,Hockey,Ball,Adidas,1,-1,Hockey Ball Adidas
User_213,CR_NE_NI,Cricket,Net,Nike,3,1,Cricket Net Nike
User_40,FO_RA_NI,Football,Racket,Nike,1,0,Football Racket Nike
User_99,CR_JE_RE,Cricket,Jersey,Reebok,5,1,Cricket Jersey Reebok
User_296,TE_BA_MR,Tennis,Bat,MRF,1,0,Tennis Bat MRF
User_282,BA_HE_AD,Baseball,Helmet,Adidas,2,0,Baseball Helmet Adidas
User_282,HO_BA_KO,Hockey,Bat,Kookaburra,3,-1,Hockey Bat Kookaburra
User_289,HO_HE_MR,Hockey,Helmet,MRF,3,0,Hockey Helmet MRF
User_230,VO_PA_YO,Volleyball,Pads,Yonex,3,-1,Volleyball Pads Yonex
User_70,FO_SH_YO,Football,Shoes,Yonex,5,1,Football Shoes Yonex
User_12,FO_RA_RE,Football,Racket,Reebok,2,-1,Football Racket Reebok
User_71,BA_JE_NI,Basketball,Jersey,Nike,4,1,Basketball Jersey Nike
User_48,HO_BA_RE,Hockey,Ball,Reebok,3,0,Hockey Ball Reebok
User_296,TE_JE_SG,Tennis,Jersey,SG,4,1,Tennis Jersey SG
User_172,BA_SH_MR,Badminton,Shoes,MRF,1,0,Badminton Shoes MRF
User_6,VO_HE_AD,Volleyball,Helmet,Adidas,2,0,Volleyball Helmet Adidas
User_77,FO_RA_NI,Football,Racket,Nike,3,1,Football Racket Nike
User_295,TE_BA_NI,Tennis,Bat,Nike,4,-1,Tennis Bat Nike
User_76,CR_BA_MR,Cricket,Ball,MRF,3,0,Cricket Ball MRF
User_281,HO_JE_KO,Hockey,Jersey,Kookaburra,5,0,Hockey Jersey Kookaburra
User_67,BA_JE_MR,Badminton,Jersey,MRF,5,1,Badminton Jersey MRF
User_293,BA_PA_RE,Baseball,Pads,Reebok,4,1,Baseball Pads Reebok
User_166,TE_BA_AD,Tennis,Ball,Adidas,3,0,Tennis Ball Adidas
User_165,CR_HE_MR,Cricket,Helmet,MRF,3,1,Cricket Helmet MRF
User_227,FO_RA_PU,Football,Racket,Puma,3,0,Football Racket Puma
User_80,BA_SH_RE,Baseball,Shoes,Reebok,2,0,Baseball Shoes Reebok
User_148,CR_SH_RE,Cricket,Shoes,Reebok,5,-1,Cricket Shoes Reebok
User_170,HO_JE_YO,Hockey,Jersey,Yonex,4,1,Hockey Jersey Yonex
User_73,TE_BA_YO,Tennis,Ball,Yonex,5,1,Tennis Ball Yonex
User_146,VO_PA_NI,Volleyball,Pads,Nike,3,1,Volleyball Pads Nike
User_139,BA_SH_KO,Badminton,Shoes,Kookaburra,1,1,Badminton Shoes Kookaburra
User_195,CR_SH_YO,Cricket,Shoes,Yonex,4,1,Cricket Shoes Yonex
User_96,CR_GL_KO,Cricket,Gloves,Kookaburra,5,1,Cricket Gloves Kookaburra
User_272,BA_PA_NI,Baseball,Pads,Nike,1,1,Baseball Pads Nike
User_181,HO_NE_MR,Hockey,Net,MRF,2,1,Hockey Net MRF
User_199,BA_BA_YO,Badminton,Ball,Yonex,1,0,Badminton Ball Yonex
User_71,BA_BA_PU,Badminton,Ball,Puma,3,-1,Badminton Ball Puma
User_79,VO_PA_RE,Volleyball,Pads,Reebok,4,1,Volleyball Pads Reebok
User_71,BA_GL_KO,Badminton,Gloves,Kookaburra,5,1,Badminton Gloves Kookaburra
User_75,BA_RA_PU,Basketball,Racket,Puma,4,-1,Basketball Racket Puma
User_75,HO_JE_AD,Hockey,Jersey,Adidas,2,1,Hockey Jersey Adidas
User_141,HO_HE_MR,Hockey,Helmet,MRF,3,1,Hockey Helmet MRF
User_137,TE_JE_PU,Tennis,Jersey,Puma,2,1,Tennis Jersey Puma
User_245,TE_BA_NI,Tennis,Ball,Nike,3,1,Tennis Ball Nike
User_71,BA_GL_PU,Baseball,Gloves,Puma,4,1,Baseball Gloves Puma
User_8,TE_BA_NI,Tennis,Ball,Nike,4,0,Tennis Ball Nike
User_225,VO_BA_RE,Volleyball,Ball,Reebok,2,1,Volleyball Ball Reebok
User_22,HO_NE_RE,Hockey,Net,Reebok,4,1,Hockey Net Reebok
User_234,HO_HE_NI,Hockey,Helmet,Nike,5,1,Hockey Helmet Nike
User_265,TE_PA_MR,Tennis,Pads,MRF,1,1,Tennis Pads MRF
User_147,TE_RA_KO,Tennis,Racket,Kookaburra,4,-1,Tennis Racket Kookaburra
User_265,BA_HE_YO,Basketball,Helmet,Yonex,5,-1,Basketball Helmet Yonex
User_300,BA_NE_AD,Baseball,Net,Adidas,5,1,Baseball Net Adidas
User_233,VO_HE_SG,Volleyball,Helmet,SG,4,1,Volleyball Helmet SG
User_84,BA_JE_YO,Baseball,Jersey,Yonex,3,0,Baseball Jersey Yonex
User_197,CR_JE_KO,Cricket,Jersey,Kookaburra,3,1,Cricket Jersey Kookaburra
User_172,BA_HE_MR,Basketball,Helmet,MRF,1,0,Basketball Helmet MRF
User_159,BA_BA_PU,Basketball,Bat,Puma,1,1,Basketball Bat Puma
User_2,BA_BA_AD,Badminton,Bat,Adidas,2,-1,Badminton Bat Adidas
User_3,FO_NE_KO,Football,Net,Kookaburra,4,1,Football Net Kookaburra
User_41,TE_BA_KO,Tennis,Ball,Kookaburra,4,1,Tennis Ball Kookaburra
User_107,TE_PA_YO,Tennis,Pads,Yonex,5,0,Tennis Pads Yonex
User_17,BA_BA_NI,Basketball,Bat,Nike,3,1,Basketball Bat Nike
User_92,HO_JE_NI,Hockey,Jersey,Nike,1,1,Hockey Jersey Nike
User_185,BA_PA_PU,Badminton,Pads,Puma,4,0,Badminton Pads Puma
User_35,CR_RA_SG,Cricket,Racket,SG,3,-1,Cricket Racket SG
User_141,CR_RA_KO,Cricket,Racket,Kookaburra,2,1,Cricket Racket Kookaburra
User_56,VO_PA_RE,Volleyball,Pads,Reebok,2,0,Volleyball Pads Reebok
User_163,CR_NE_YO,Cricket,Net,Yonex,4,0,Cricket Net Yonex
User_255,HO_BA_KO,Hockey,Bat,Kookaburra,5,0,Hockey Bat Kookaburra
User_13,BA_BA_YO,Basketball,Ball,Yonex,2,1,Basketball Ball Yonex
User_180,CR_BA_MR,Cricket,Ball,MRF,4,1,Cricket Ball MRF
User_158,FO_BA_YO,Football,Ball,Yonex,3,0,Football Ball Yonex
User_292,HO_SH_AD,Hockey,Shoes,Adidas,3,1,Hockey Shoes Adidas
User_246,BA_BA_SG,Basketball,Ball,SG,3,-1,Basketball Ball SG
User_275,FO_BA_KO,Football,Bat,Kookaburra,2,0,Football Bat Kookaburra
User_162,BA_HE_NI,Baseball,Helmet,Nike,5,1,Baseball Helmet Nike
User_144,TE_GL_SG,Tennis,Gloves,SG,1,-1,Tennis Gloves SG
User_96,HO_HE_PU,Hockey,Helmet,Puma,5,0,Hockey Helmet Puma
User_255,BA_GL_NI,Badminton,Gloves,Nike,3,1,Badminton Gloves Nike
User_90,HO_NE_YO,Hockey,Net,Yonex,2,1,Hockey Net Yonex
User_13,HO_SH_RE,Hockey,Shoes,Reebok,1,1,Hockey Shoes Reebok
User_269,BA_BA_SG,Basketball,Ball,SG,4,0,Basketball Ball SG
User_68,HO_BA_AD,Hockey,Bat,Adidas,5,0,Hockey Bat Adidas
User_160,FO_NE_MR,Football,Net,MRF,5,1,Football Net MRF
User_160,CR_GL_KO,Cricket,Gloves,Kookaburra,1,1,Cricket Gloves Kookaburra
User_142,BA_BA_SG,Badminton,Ball,SG,2,1,Badminton Ball SG
User_141,HO_NE_AD,Hockey,Net,Adidas,3,1,Hockey Net Adidas
User_282,FO_PA_AD,Football,Pads,Adidas,2,1,Football Pads Adidas
User_37,BA_BA_YO,Badminton,Bat,Yonex,5,1,Badminton Bat Yonex
User_242,HO_PA_KO,Hockey,Pads,Kookaburra,1,1,Hockey Pads Kookaburra
User_92,CR_HE_NI,Cricket,Helmet,Nike,1,1,Cricket Helmet Nike
User_274,HO_RA_SG,Hockey,Racket,SG,2,0,Hockey Racket SG
User_159,BA_BA_AD,Baseball,Bat,Adidas,4,1,Baseball Bat Adidas
User_133,BA_BA_RE,Baseball,Ball,Reebok,2,-1,Baseball Ball Reebok
User_16,VO_BA_SG,Volleyball,Bat,SG,3,1,Volleyball Bat SG
User_88,BA_JE_SG,Baseball,Jersey,SG,4,1,Baseball Jersey SG
User_55,HO_BA_AD,Hockey,Bat,Adidas,4,0,Hockey Bat Adidas
User_123,CR_RA_KO,Cricket,Racket,Kookaburra,4,1,Cricket Racket Kookaburra
User_221,BA_NE_MR,Basketball,Net,MRF,1,1,Basketball Net MRF
User_40,HO_PA_RE,Hockey,Pads,Reebok,2,0,Hockey Pads Reebok
User_228,CR_NE_SG,Cricket,Net,SG,5,1,Cricket Net SG
User_195,BA_HE_AD,Badminton,Helmet,Adidas,5,1,Badminton Helmet Adidas
User_298,BA_SH_AD,Baseball,Shoes,Adidas,2,0,Baseball Shoes Adidas
User_296,BA_BA_KO,Basketball,Bat,Kookaburra,5,1,Basketball Bat Kookaburra
User_156,TE_BA_SG,Tennis,Ball,SG,3,1,Tennis Ball SG
User_207,HO_JE_NI,Hockey,Jersey,Nike,5,-1,Hockey Jersey Nike
User_1,BA_SH_SG,Badminton,Shoes,SG,5,-1,Badminton Shoes SG
User_202,CR_RA_NI,Cricket,Racket,Nike,2,1,Cricket Racket Nike
User_89,VO_HE_MR,Volleyball,Helmet,MRF,4,1,Volleyball Helmet MRF
User_79,BA_BA_MR,Basketball,Ball,MRF,3,0,Basketball Ball MRF
User_74,BA_BA_NI,Basketball,Bat,Nike,1,0,Basketball Bat Nike
User_213,VO_BA_AD,Volleyball,Bat,Adidas,2,0,Volleyball Bat Adidas
User_231,VO_BA_KO,Volleyball,Bat,Kookaburra,5,1,Volleyball Bat Kookaburra
User_296,HO_BA_PU,Hockey,Ball,Puma,4,0,Hockey Ball Puma
User_296,TE_PA_YO,Tennis,Pads,Yonex,4,-1,Tennis Pads Yonex
User_247,FO_SH_KO,Football,Shoes,Kookaburra,3,1,Football Shoes Kookaburra
User_268,BA_PA_YO,Basketball,Pads,Yonex,4,1,Basketball Pads Yonex
User_160,TE_NE_AD,Tennis,Net,Adidas,5,0,Tennis Net Adidas
User_241,HO_PA_NI,Hockey,Pads,Nike,4,1,Hockey Pads Nike
User_156,VO_GL_YO,Volleyball,Gloves,Yonex,3,1,Volleyball Gloves Yonex
User_150,FO_NE_PU,Football,Net,Puma,5,1,Football Net Puma
User_143,BA_NE_AD,Badminton,Net,Adidas,2,1,Badminton Net Adidas
User_58,BA_RA_YO,Basketball,Racket,Yonex,3,1,Basketball Racket Yonex
User_121,BA_NE_SG,Basketball,Net,SG,2,1,Basketball Net SG
User_75,BA_PA_NI,Basketball,Pads,Nike,3,-1,Basketball Pads Nike
User_86,BA_HE_MR,Baseball,Helmet,MRF,2,0,Baseball Helmet MRF
User_238,HO_SH_YO,Hockey,Shoes,Yonex,1,1,Hockey Shoes Yonex
User_200,BA_RA_KO,Baseball,Racket,Kookaburra,5,1,Baseball Racket Kookaburra
User_230,BA_BA_MR,Badminton,Bat,MRF,1,1,Badminton Bat MRF
User_182,HO_PA_NI,Hockey,Pads,Nike,1,-1,Hockey Pads Nike
User_131,BA_GL_YO,Badminton,Gloves,Yonex,3,0,Badminton Gloves Yonex
User_93,BA_BA_RE,Baseball,Ball,Reebok,5,1,Baseball Ball Reebok
User_269,FO_SH_AD,Football,Shoes,Adidas,1,1,Football Shoes Adidas
User_18,BA_GL_RE,Baseball,Gloves,Reebok,3,1,Baseball Gloves Reebok
User_62,CR_SH_RE,Cricket,Shoes,Reebok,5,0,Cricket Shoes Reebok
User_130,BA_HE_PU,Basketball,Helmet,Puma,1,0,Basketball Helmet Puma
User_166,BA_JE_KO,Baseball,Jersey,Kookaburra,3,0,Baseball Jersey Kookaburra
User_171,BA_JE_YO,Basketball,Jersey,Yonex,1,1,Basketball Jersey Yonex
User_103,BA_RA_PU,Badminton,Racket,Puma,4,1,Badminton Racket Puma
User_221,BA_NE_AD,Basketball,Net,Adidas,2,1,Basketball Net Adidas
User_37,CR_NE_YO,Cricket,Net,Yonex,1,1,Cricket Net Yonex
User_1,BA_SH_KO,Baseball,Shoes,Kookaburra,2,0,Baseball Shoes Kookaburra
User_295,VO_RA_PU,Volleyball,Racket,Puma,3,-1,Volleyball Racket Puma
User_36,BA_NE_MR,Baseball,Net,MRF,4,0,Baseball Net MRF
User_184,FO_HE_KO,Football,Helmet,Kookaburra,1,1,Football Helmet Kookaburra
User_175,BA_HE_NI,Badminton,Helmet,Nike,1,1,Badminton Helmet Nike
User_197,BA_RA_RE,Baseball,Racket,Reebok,2,1,Baseball Racket Reebok
User_225,BA_HE_AD,Badminton,Helmet,Adidas,3,1,Badminton Helmet Adidas
User_123,BA_SH_RE,Basketball,Shoes,Reebok,1,0,Basketball Shoes Reebok
User_231,VO_JE_YO,Volleyball,Jersey,Yonex,4,1,Volleyball Jersey Yonex
User_22,FO_GL_NI,Football,Gloves,Nike,3,0,Football Gloves Nike
User_297,CR_BA_KO,Cricket,Ball,Kookaburra,5,1,Cricket Ball Kookaburra
User_242,CR_SH_PU,Cricket,Shoes,Puma,4,0,Cricket Shoes Puma
User_158,TE_BA_NI,Tennis,Bat,Nike,2,0,Tennis Bat Nike
User_113,BA_BA_AD,Baseball,Bat,Adidas,1,1,Baseball Bat Adidas
User_295,TE_HE_SG,Tennis,Helmet,SG,4,1,Tennis Helmet SG
User_33,HO_BA_NI,Hockey,Ball,Nike,5,1,Hockey Ball Nike
User_284,BA_BA_MR,Badminton,Bat,MRF,2,0,Badminton Bat MRF
User_193,BA_BA_NI,Baseball,Ball,Nike,2,1,Baseball Ball Nike
User_46,FO_NE_AD,Football,Net,Adidas,1,1,Football Net Adidas
User_139,VO_NE_PU,Volleyball,Net,Puma,2,1,Volleyball Net Puma
User_20,BA_HE_RE,Baseball,Helmet,Reebok,2,0,Baseball Helmet Reebok
User_286,BA_JE_YO,Baseball,Jersey,Yonex,3,1,Baseball Jersey Yonex
User_277,TE_JE_AD,Tennis,Jersey,Adidas,5,1,Tennis Jersey Adidas
User_58,TE_NE_RE,Tennis,Net,Reebok,3,1,Tennis Net Reebok
User_23,BA_NE_PU,Baseball,Net,Puma,2,0,Baseball Net Puma
User_233,HO_RA_RE,Hockey,Racket,Reebok,4,1,Hockey Racket Reebok
User_249,CR_SH_PU,Cricket,Shoes,Puma,2,0,Cricket Shoes Puma
User_167,CR_JE_RE,Cricket,Jersey,Reebok,4,1,Cricket Jersey Reebok
User_51,TE_GL_RE,Tennis,Gloves,Reebok,1,1,Tennis Gloves Reebok
User_300,VO_BA_MR,Volleyball,Ball,MRF,2,1,Volleyball Ball MRF
User_233,FO_HE_PU,Football,Helmet,Puma,2,-1,Football Helmet Puma
User_184,VO_GL_PU,Volleyball,Gloves,Puma,4,0,Volleyball Gloves Puma
User_31,TE_GL_PU,Tennis,Gloves,Puma,1,0,Tennis Gloves Puma
User_176,BA_JE_KO,Basketball,Jersey,Kookaburra,4,1,Basketball Jersey Kookaburra
User_118,BA_BA_PU,Badminton,Bat,Puma,5,-1,Badminton Bat Puma
User_237,VO_PA_KO,Volleyball,Pads,Kookaburra,2,1,Volleyball Pads Kookaburra
User_297,FO_HE_RE,Football,Helmet,Reebok,2,1,Football Helmet Reebok
User_241,BA_SH_MR,Basketball,Shoes,MRF,1,1,Basketball Shoes MRF
User_51,FO_HE_MR,Football,Helmet,MRF,4,0,Football Helmet MRF
User_209,BA_BA_AD,Baseball,Ball,Adidas,5,0,Baseball Ball Adidas
User_47,BA_GL_YO,Basketball,Gloves,Yonex,2,0,Basketball Gloves Yonex
User_299,BA_RA_PU,Baseball,Racket,Puma,4,-1,Baseball Racket Puma
User_190,BA_NE_PU,Baseball,Net,Puma,4,1,Baseball Net Puma
User_152,FO_JE_MR,Football,Jersey,MRF,3,1,Football Jersey MRF
User_172,BA_PA_RE,Badminton,Pads,Reebok,1,0,Badminton Pads Reebok
User_21,HO_SH_AD,Hockey,Shoes,Adidas,4,1,Hockey Shoes Adidas
User_105,HO_BA_AD,Hockey,Bat,Adidas,5,0,Hockey Bat Adidas
User_298,HO_BA_AD,Hockey,Ball,Adidas,4,0,Hockey Ball Adidas
User_217,TE_GL_SG,Tennis,Gloves,SG,3,1,Tennis Gloves SG
User_257,FO_JE_SG,Football,Jersey,SG,3,1,Football Jersey SG
User_34,CR_NE_YO,Cricket,Net,Yonex,4,0,Cricket Net Yonex
User_148,BA_JE_AD,Baseball,Jersey,Adidas,4,-1,Baseball Jersey Adidas
User_255,CR_BA_YO,Cricket,Bat,Yonex,1,0,Cricket Bat Yonex
User_278,TE_PA_NI,Tennis,Pads,Nike,3,1,Tennis Pads Nike
User_11,BA_GL_MR,Baseball,Gloves,MRF,4,0,Baseball Gloves MRF
User_267,TE_JE_NI,Tennis,Jersey,Nike,2,0,Tennis Jersey Nike
User_272,VO_GL_SG,Volleyball,Gloves,SG,4,1,Volleyball Gloves SG
User_134,BA_RA_PU,Baseball,Racket,Puma,3,1,Baseball Racket Puma
User_146,BA_GL_YO,Baseball,Gloves,Yonex,1,1,Baseball Gloves Yonex
User_79,BA_BA_YO,Basketball,Bat,Yonex,2,-1,Basketball Bat Yonex
User_226,TE_JE_NI,Tennis,Jersey,Nike,3,1,Tennis Jersey Nike
User_163,HO_BA_RE,Hockey,Bat,Reebok,5,0,Hockey Bat Reebok
User_274,BA_GL_KO,Basketball,Gloves,Kookaburra,5,-1,Basketball Gloves Kookaburra
User_235,CR_SH_MR,Cricket,Shoes,MRF,4,0,Cricket Shoes MRF
User_149,BA_SH_SG,Basketball,Shoes,SG,3,1,Basketball Shoes SG
User_72,BA_GL_AD,Baseball,Gloves,Adidas,4,-1,Baseball Gloves Adidas
User_229,BA_SH_MR,Badminton,Shoes,MRF,5,0,Badminton Shoes MRF
User_299,CR_GL_NI,Cricket,Gloves,Nike,5,0,Cricket Gloves Nike
User_229,TE_RA_RE,Tennis,Racket,Reebok,1,1,Tennis Racket Reebok
User_262,VO_BA_KO,Volleyball,Ball,Kookaburra,3,0,Volleyball Ball Kookaburra
User_191,HO_HE_PU,Hockey,Helmet,Puma,4,1,Hockey Helmet Puma
User_288,BA_GL_SG,Badminton,Gloves,SG,3,-1,Badminton Gloves SG
User_218,TE_NE_MR,Tennis,Net,MRF,4,1,Tennis Net MRF
User_269,BA_JE_PU,Basketball,Jersey,Puma,2,1,Basketball Jersey Puma
User_140,CR_HE_AD,Cricket,Helmet,Adidas,1,1,Cricket Helmet Adidas
User_71,BA_PA_KO,Basketball,Pads,Kookaburra,5,0,Basketball Pads Kookaburra
User_155,BA_HE_YO,Basketball,Helmet,Yonex,5,1,Basketball Helmet Yonex
User_2,BA_PA_KO,Baseball,Pads,Kookaburra,2,1,Baseball Pads Kookaburra
User_148,BA_RA_KO,Badminton,Racket,Kookaburra,1,0,Badminton Racket Kookaburra
User_142,BA_NE_RE,Basketball,Net,Reebok,1,1,Basketball Net Reebok
User_133,CR_GL_KO,Cricket,Gloves,Kookaburra,5,1,Cricket Gloves Kookaburra
User_30,CR_GL_NI,Cricket,Gloves,Nike,3,1,Cricket Gloves Nike
User_140,HO_NE_PU,Hockey,Net,Puma,3,1,Hockey Net Puma
User_40,VO_GL_NI,Volleyball,Gloves,Nike,3,1,Volleyball Gloves Nike
User_279,TE_BA_AD,Tennis,Bat,Adidas,5,0,Tennis Bat Adidas
User_297,HO_RA_YO,Hockey,Racket,Yonex,3,1,Hockey Racket Yonex
User_249,BA_SH_PU,Basketball,Shoes,Puma,5,1,Basketball Shoes Puma
User_114,HO_BA_AD,Hockey,Bat,Adidas,2,1,Hockey Bat Adidas
User_68,CR_HE_KO,Cricket,Helmet,Kookaburra,1,1,Cricket Helmet Kookaburra
User_227,BA_GL_YO,Baseball,Gloves,Yonex,3,1,Baseball Gloves Yonex
User_61,HO_BA_YO,Hockey,Bat,Yonex,1,0,Hockey Bat Yonex
User_67,BA_BA_RE,Basketball,Bat,Reebok,3,1,Basketball Bat Reebok
User_221,VO_JE_AD,Volleyball,Jersey,Adidas,1,0,Volleyball Jersey Adidas
User_241,TE_JE_NI,Tennis,Jersey,Nike,5,1,Tennis Jersey Nike
User_50,BA_SH_AD,Badminton,Shoes,Adidas,3,0,Badminton Shoes Adidas
User_75,TE_BA_PU,Tennis,Ball,Puma,3,1,Tennis Ball Puma
User_124,HO_GL_PU,Hockey,Gloves,Puma,5,0,Hockey Gloves Puma
User_99,CR_JE_NI,Cricket,Jersey,Nike,5,1,Cricket Jersey Nike
User_259,BA_PA_NI,Basketball,Pads,Nike,1,-1,Basketball Pads Nike
User_182,HO_BA_KO,Hockey,Bat,Kookaburra,1,1,Hockey Bat Kookaburra
User_161,VO_BA_RE,Volleyball,Ball,Reebok,4,1,Volleyball Ball Reebok
User_148,BA_JE_PU,Baseball,Jersey,Puma,4,0,Baseball Jersey Puma
User_234,CR_GL_KO,Cricket,Gloves,Kookaburra,1,1,Cricket Gloves Kookaburra
User_220,BA_BA_MR,Baseball,Ball,MRF,3,-1,Baseball Ball MRF
User_252,CR_NE_SG,Cricket,Net,SG,2,1,Cricket Net SG
User_206,VO_NE_AD,Volleyball,Net,Adidas,1,1,Volleyball Net Adidas
User_207,BA_JE_SG,Basketball,Jersey,SG,2,1,Basketball Jersey SG
User_298,TE_HE_KO,Tennis,Helmet,Kookaburra,3,0,Tennis Helmet Kookaburra
User_249,VO_GL_KO,Volleyball,Gloves,Kookaburra,5,-1,Volleyball Gloves Kookaburra
User_251,BA_BA_KO,Badminton,Bat,Kookaburra,1,1,Badminton Bat Kookaburra
User_35,TE_BA_NI,Tennis,Bat,Nike,1,0,Tennis Bat Nike
User_79,FO_BA_MR,Football,Bat,MRF,5,0,Football Bat MRF
User_255,CR_JE_KO,Cricket,Jersey,Kookaburra,4,1,Cricket Jersey Kookaburra
User_17,BA_PA_SG,Badminton,Pads,SG,5,1,Badminton Pads SG
User_227,CR_HE_KO,Cricket,Helmet,Kookaburra,3,-1,Cricket Helmet Kookaburra
User_156,FO_SH_PU,Football,Shoes,Puma,5,0,Football Shoes Puma
User_250,BA_HE_PU,Baseball,Helmet,Puma,3,0,Baseball Helmet Puma
User_81,BA_PA_KO,Baseball,Pads,Kookaburra,4,1,Baseball Pads Kookaburra
User_194,FO_HE_YO,Football,Helmet,Yonex,4,1,Football Helmet Yonex
User_66,BA_GL_NI,Badminton,Gloves,Nike,1,1,Badminton Gloves Nike
User_177,HO_SH_SG,Hockey,Shoes,SG,4,1,Hockey Shoes SG
User_160,VO_GL_NI,Volleyball,Gloves,Nike,2,1,Volleyball Gloves Nike
User_276,CR_RA_AD,Cricket,Racket,Adidas,3,1,Cricket Racket Adidas
User_216,FO_NE_MR,Football,Net,MRF,5,1,Football Net MRF
User_200,FO_NE_NI,Football,Net,Nike,3,1,Football Net Nike
User_258,CR_NE_AD,Cricket,Net,Adidas,2,1,Cricket Net Adidas
User_39,BA_RA_SG,Basketball,Racket,SG,4,1,Basketball Racket SG
User_206,BA_RA_NI,Badminton,Racket,Nike,3,-1,Badminton Racket Nike
User_272,CR_JE_SG,Cricket,Jersey,SG,3,1,Cricket Jersey SG
User_155,VO_BA_SG,Volleyball,Ball,SG,1,0,Volleyball Ball SG
User_129,BA_HE_SG,Badminton,Helmet,SG,2,1,Badminton Helmet SG
User_265,BA_PA_PU,Baseball,Pads,Puma,1,0,Baseball Pads Puma
User_273,BA_BA_KO,Baseball,Ball,Kookaburra,3,-1,Baseball Ball Kookaburra
User_124,FO_PA_RE,Football,Pads,Reebok,3,1,Football Pads Reebok
User_33,BA_HE_MR,Badminton,Helmet,MRF,3,-1,Badminton Helmet MRF
User_121,VO_RA_YO,Volleyball,Racket,Yonex,2,1,Volleyball Racket Yonex
User_159,TE_JE_PU,Tennis,Jersey,Puma,2,1,Tennis Jersey Puma
User_19,BA_PA_MR,Baseball,Pads,MRF,4,0,Baseball Pads MRF
User_143,BA_RA_PU,Basketball,Racket,Puma,1,1,Basketball Racket Puma
User_43,FO_NE_NI,Football,Net,Nike,1,-1,Football Net Nike
